2017-10-04 11:10:10,870 INFO  [default] Terminated successfully
2017-10-04 11:26:47,118 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [148 ms]
2017-10-04 11:26:47,122 INFO  [default] Writing WIF frame #20
2017-10-04 11:26:47,146 INFO  [default] Producing frame 21 (@0.7s)
2017-10-04 11:26:47,291 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [142 ms]
2017-10-04 11:26:47,296 INFO  [default] Writing WIF frame #21
2017-10-04 11:26:47,320 INFO  [default] Producing frame 22 (@0.733333s)
2017-10-04 11:26:47,460 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:26:47,466 INFO  [default] Writing WIF frame #22
2017-10-04 11:26:47,490 INFO  [default] Producing frame 23 (@0.766667s)
2017-10-04 11:26:47,629 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:26:47,635 INFO  [default] Writing WIF frame #23
2017-10-04 11:26:47,659 INFO  [default] Producing frame 24 (@0.8s)
2017-10-04 11:26:47,795 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [132 ms]
2017-10-04 11:26:47,800 INFO  [default] Writing WIF frame #24
2017-10-04 11:26:47,837 INFO  [default] Producing frame 25 (@0.833333s)
2017-10-04 11:26:47,970 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:26:47,975 INFO  [default] Writing WIF frame #25
2017-10-04 11:26:48,003 INFO  [default] Producing frame 26 (@0.866667s)
2017-10-04 11:26:48,140 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [135 ms]
2017-10-04 11:26:48,147 INFO  [default] Writing WIF frame #26
2017-10-04 11:26:48,172 INFO  [default] Producing frame 27 (@0.9s)
2017-10-04 11:26:48,305 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [130 ms]
2017-10-04 11:26:48,312 INFO  [default] Writing WIF frame #27
2017-10-04 11:26:48,336 INFO  [default] Producing frame 28 (@0.933333s)
2017-10-04 11:26:48,467 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [129 ms]
2017-10-04 11:26:48,473 INFO  [default] Writing WIF frame #28
2017-10-04 11:26:48,498 INFO  [default] Producing frame 29 (@0.966667s)
2017-10-04 11:26:48,631 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:26:48,636 INFO  [default] Writing WIF frame #29
2017-10-04 11:26:48,661 INFO  [performance] Executed [int __cdecl main(int,char **)] in [5.34 seconds]
2017-10-04 11:28:59,660 INFO  [default] Terminated successfully
2017-10-04 11:28:59,791 INFO  [default] Received animation of duration 1s
2017-10-04 11:28:59,793 INFO  [default] 30 frames per second, 0.0333333s per frame, 30 frames
2017-10-04 11:28:59,795 INFO  [default] Producing frame 0 (@0s)
